risk_score,is_anomaly,actual_fraud,correct_prediction
0.04681631217569591,0,0,1
0.027075321096795755,0,0,1
0.22321649872991228,0,0,1
0.06742866484384377,0,0,1
0.11985652198629639,0,0,1
0.029558370005987888,0,0,1
0.1045079745340457,0,0,1
0.026571090964547905,0,0,1
0.11469483621718261,0,0,1
0.03406936861384056,0,0,1
0.0983654088715661,0,0,1
0.009479427573974264,0,0,1
0.02184720685844166,0,0,1
0.03175091813037547,0,0,1
0.10130870040716279,0,0,1
0.019365134410977224,0,0,1
0.0440265356685031,0,0,1
0.16191712899830651,0,1,0
0.05553097531380062,0,0,1
0.03630203340633011,0,0,1
0.27023150899758525,1,0,0
0.05408713500239679,0,0,1
0.0310197099113217,0,0,1
0.021734440979130663,0,0,1
0.005310791621757537,0,0,1
0.07603224417090242,0,0,1
0.02984928582504165,0,0,1
0.06018261852123996,0,0,1
0.03223928150299058,0,0,1
0.04518195371938034,0,0,1
0.045984958562472644,0,0,1
0.11772426112143936,0,0,1
0.1363185455172267,0,0,1
0.023452658224067946,0,0,1
0.035213913225755906,0,0,1
0.06633960685397315,0,0,1
0.13457094218201937,0,0,1
0.06479946955872158,0,0,1
0.03239312302460755,0,0,1
0.03830020488377055,0,0,1
0.06507879984848138,0,0,1
0.016678718300914407,0,0,1
0.009918526613875977,0,0,1
0.028055164104127162,0,0,1
0.01877880290832883,0,0,1
0.015988519886774986,0,0,1
0.04004465853535046,0,0,1
0.0095029040774808,0,0,1
0.03804976668817175,0,0,1
0.030232563983751046,0,0,1
0.02630802240489727,0,0,1
0.017932857556242365,0,0,1
0.18704057119511028,0,0,1
0.26264666351481214,1,1,1
0.028323185068222734,0,0,1
0.08745760283642146,0,0,1
0.015738063437953476,0,0,1
0.08765085475934228,0,0,1
0.07045527972238201,0,0,1
0.03582127225949509,0,0,1
0.06621563583693654,0,0,1
0.06594977974522306,0,0,1
0.023668569161414552,0,0,1
0.1645977295535508,0,0,1
0.045395787376968345,0,0,1
0.1642552788254921,0,0,1
0.029022767345696088,0,0,1
0.04175424643412431,0,0,1
0.013246947023573874,0,0,1
0.052164121355739265,0,0,1
0.0168382087513508,0,0,1
0.0591844427750505,0,0,1
0.019866186566827457,0,0,1
0.028811716821166986,0,0,1
0.29445692616773783,1,0,0
0.08960114120275216,0,0,1
0.054067750817432404,0,0,1
0.15931727294805145,0,0,1
0.16347062015103467,0,0,1
0.09958101932251706,0,0,1
0.17909143445552148,0,0,1
0.01917121129601058,0,0,1
0.035106609463405866,0,0,1
0.01795747969896,0,0,1
0.0349761304597332,0,0,1
0.023756949767532287,0,0,1
0.3134368287178615,1,1,1
0.038728401400843056,0,0,1
0.14815809653666237,0,0,1
0.03952979924097415,0,0,1
0.023545557963049756,0,0,1
0.03402329993365307,0,0,1
0.05266819028566263,0,0,1
0.010415976052010634,0,0,1
0.021715985596871178,0,0,1
0.160282015268807,0,0,1
0.0018709408358741795,0,0,1
0.11763428357337762,0,0,1
0.1134727866431421,0,0,1
0.16270561612162734,0,0,1
0.08678270202707192,0,0,1
0.016436174631840883,0,0,1
0.0994536058486267,0,0,1
0.2495055067005135,1,0,0
0.07015104155589384,0,0,1
0.053024135476366197,0,0,1
0.0400568594602825,0,0,1
0.1674750956838608,0,0,1
0.022975910727326077,0,0,1
0.17286879948861286,0,0,1
0.023512544500194597,0,0,1
0.03775884273284624,0,0,1
0.06281749029747648,0,0,1
0.05633919959563111,0,0,1
0.042550934108881576,0,0,1
0.023802759780499526,0,0,1
0.025020065670472925,0,0,1
0.029839896581325798,0,0,1
0.05203056383914912,0,0,1
0.009463423980035478,0,0,1
0.03343756540262897,0,0,1
0.02189053857958212,0,0,1
0.15097989107507048,0,0,1
0.03887288347089317,0,0,1
0.0641942546197614,0,0,1
0.026273376972146312,0,0,1
0.11854127100803304,0,0,1
0.013648496863245896,0,0,1
0.15925087055511652,0,0,1
0.01466144111993306,0,0,1
0.02979076450458107,0,0,1
0.03913457829639522,0,0,1
0.01228262922240173,0,0,1
0.024890531023913854,0,0,1
0.042980314624040346,0,0,1
0.017156795530391955,0,0,1
0.051199147906248,0,0,1
0.035841592333021643,0,0,1
0.033469688129904675,0,0,1
0.06522849934370258,0,0,1
0.07445885263538528,0,0,1
0.01579773043546817,0,0,1
0.01267252849206073,0,0,1
0.0240569823902941,0,0,1
0.04311462389655785,0,0,1
0.13324052968235403,0,0,1
0.0257080068660811,0,0,1
0.037119431865975015,0,0,1
0.012900730954624318,0,0,1
0.028569644059330934,0,0,1
0.09123126741951748,0,0,1
0.0289572237580165,0,0,1
0.08566660970310502,0,0,1
0.04674563083518748,0,0,1
0.032952386877643076,0,0,1
0.01825281964895655,0,0,1
0.07319302788181993,0,0,1
0.017207540493853,0,0,1
0.014041361751064163,0,0,1
0.028320833294625113,0,0,1
0.06523791202553027,0,0,1
0.3337978615963462,1,1,1
0.027190946992979192,0,0,1
0.036643683806256044,0,0,1
0.05446918410059474,0,0,1
0.02347228276439539,0,0,1
0.04315449786600429,0,0,1
0.02972555555856371,0,0,1
0.013921159178732512,0,0,1
0.07457315862558504,0,0,1
0.02718383795045529,0,0,1
0.02741037601519267,0,0,1
0.25840176217162303,1,0,0
0.008734809035680802,0,0,1
0.04461938261048299,0,0,1
0.050967791027588104,0,0,1
0.039460569868643054,0,0,1
0.23778886193350834,0,0,1
0.09709550704759848,0,0,1
0.20076370054307027,0,0,1
0.05304536419342582,0,0,1
0.1475217097379,0,0,1
0.04620557922731714,0,0,1
0.031751372664661236,0,0,1
0.011775129969034247,0,0,1
0.011299981437086281,0,0,1
0.0399416024442417,0,0,1
0.01325617487019952,0,0,1
0.025706229253652513,0,0,1
0.012924306446735812,0,0,1
0.029948614230642854,0,0,1
0.07422570005220964,0,0,1
0.013231093119719439,0,0,1
0.018382761587870066,0,0,1
0.0436337704596107,0,0,1
0.10991288574951301,0,0,1
0.09932272338425974,0,0,1
0.02174751939629662,0,0,1
0.0863002123214653,0,0,1
0.15496347879041575,0,0,1
0.010638668734677514,0,0,1
0.0563476284130318,0,0,1
0.061470748887616694,0,0,1
0.041421314042402964,0,0,1
0.02785894667518134,0,0,1
0.02804181180332299,0,0,1
0.03863449178505483,0,0,1
0.06546194459113001,0,0,1
0.04961410843207265,0,0,1
0.01729414233568185,0,0,1
0.020895432583889328,0,0,1
0.01995386810508668,0,0,1
0.009006589919948337,0,0,1
0.0813633154928111,0,0,1
0.048649969767365686,0,0,1
0.06437775163997476,0,0,1
0.13530572566285123,0,0,1
0.14229289093448128,0,0,1
0.08256331378938682,0,0,1
0.13754222853116088,0,0,1
0.07862854088021484,0,0,1
0.037648938529329955,0,0,1
0.05248519336899813,0,0,1
0.01942748957425484,0,0,1
0.17970374707380019,0,1,0
0.021265460452561568,0,0,1
0.013976674517562303,0,0,1
0.03676047482154976,0,0,1
0.024985125422900434,0,0,1
0.04364462955335273,0,0,1
0.075239535581081,0,0,1
0.0614811347474602,0,0,1
0.04067938283341383,0,0,1
0.11314460516869895,0,0,1
0.03321350911862551,0,0,1
0.09030040957076109,0,0,1
0.024552455516077563,0,0,1
0.08449060346927618,0,0,1
0.016599911160093427,0,0,1
0.031253659288647984,0,0,1
0.2577885290088203,1,1,1
0.12074526017166315,0,0,1
0.03746294326354458,0,0,1
0.034043167909434735,0,0,1
0.019697945092256773,0,0,1
0.0538690655924956,0,0,1
0.01713996753336473,0,0,1
0.08396493015273306,0,0,1
0.015109700779301072,0,0,1
0.16315058849658776,0,0,1
0.01858978026921929,0,0,1
0.012246088904642004,0,0,1
0.028161856826000562,0,0,1
0.021026756241421585,0,0,1
0.10000248496292023,0,0,1
0.013156705088970643,0,0,1
0.14944587924066768,0,0,1
0.03129386178161484,0,0,1
0.020839734156905477,0,0,1
0.017600725199179656,0,0,1
0.007757843130994857,0,0,1
0.046977114385496295,0,0,1
0.1071026419795348,0,0,1
0.012222881108473383,0,0,1
0.16990525795582415,0,0,1
0.034652568514803785,0,0,1
0.0644217644724236,0,0,1
0.023593341535750656,0,0,1
0.02801641463253286,0,0,1
0.044867322159391286,0,0,1
0.03415175099288159,0,0,1
0.14265540415924496,0,0,1
0.09776957286214571,0,0,1
0.014386649114615334,0,0,1
0.02589511501329178,0,0,1
0.01114477845403492,0,0,1
0.12784411199234944,0,0,1
0.04132729188392554,0,0,1
0.01783302778806013,0,0,1
0.026453959110766867,0,0,1
0.06796614156511138,0,0,1
0.036713437924538427,0,0,1
0.047028348490705627,0,0,1
0.05877917504197265,0,0,1
0.057948976310565364,0,0,1
0.01607180095575724,0,0,1
0.032791562148423645,0,0,1
0.009692177052149508,0,0,1
0.12503165602609262,0,0,1
0.08430276931214997,0,0,1
0.035665335810428966,0,0,1
0.017046611948089586,0,0,1
0.015420626580428242,0,0,1
0.051568360056858206,0,0,1
0.08708386649088347,0,0,1
0.1475408243477447,0,0,1
0.09338767639091596,0,0,1
0.018317140888389982,0,0,1
0.04463350214228177,0,0,1
0.03309387317911665,0,0,1
0.0913231349093786,0,0,1
0.018251111636416618,0,0,1
0.07448550965351682,0,0,1
0.016754787055853048,0,0,1
0.09178559667272725,0,0,1
0.028053915191822452,0,0,1
0.023313816431426493,0,0,1
0.23778686849074987,0,0,1
0.020992402826993772,0,0,1
0.13504179767017735,0,0,1
0.032224958331296794,0,0,1
0.06906370685716909,0,0,1
0.11249346425329929,0,0,1
0.015969084173702262,0,0,1
0.027984485187573148,0,0,1
0.032607342956883854,0,0,1
0.09208808119331251,0,0,1
0.05062592502316767,0,0,1
0.07976320425111003,0,0,1
0.07113338291491175,0,0,1
0.23291289947409896,0,0,1
0.02087945778466773,0,0,1
0.028985650701636875,0,0,1
0.019142926143534123,0,0,1
0.019287252845098534,0,0,1
0.031499519740039485,0,0,1
0.07767686865806422,0,0,1
0.028300559909153453,0,0,1
0.06898381467907277,0,0,1
0.025602234907120103,0,0,1
0.02741984270468236,0,0,1
0.009249168477844693,0,0,1
0.0224781782281106,0,0,1
0.09077952285311094,0,0,1
0.13476469981718442,0,0,1
0.0429919009014136,0,0,1
0.09751773867455327,0,0,1
0.015520029505278487,0,0,1
0.09804631249583914,0,0,1
0.035732230135991604,0,0,1
0.07333607186333155,0,0,1
0.05459686117481588,0,0,1
0.07366626726038625,0,0,1
0.16339061613667435,0,0,1
0.023654741227389198,0,0,1
0.13445663228571297,0,0,1
0.09524601639797318,0,0,1
0.06034312927289473,0,0,1
0.037342890204175534,0,0,1
0.01305781446586236,0,0,1
0.029959651935990636,0,0,1
0.021625663060651435,0,0,1
0.044874535485061394,0,0,1
0.12864536379275085,0,0,1
0.06755892864136888,0,0,1
0.034751661870203066,0,0,1
0.09819352594366777,0,0,1
0.03587669926976789,0,0,1
0.03099706923887553,0,0,1
0.0929580424929823,0,0,1
0.17443120811085377,0,0,1
0.09326418423109514,0,0,1
0.055443137777309845,0,0,1
0.0881187019407037,0,0,1
0.05820455318197321,0,0,1
0.021878745866101633,0,0,1
0.06642503936408535,0,0,1
0.03583760639305624,0,0,1
0.024379326530494173,0,0,1
0.015995935007139004,0,0,1
0.024880832081893334,0,0,1
0.027814083432841995,0,0,1
0.025110482723061687,0,0,1
0.04539706718117351,0,0,1
0.024928134601999028,0,0,1
0.0415995251427149,0,0,1
0.07560474885116365,0,0,1
0.12370273598721919,0,0,1
0.0527698117770355,0,0,1
0.032782324210842595,0,0,1
0.19884758719190893,0,0,1
0.27058081740370243,1,0,0
0.0958942629251245,0,0,1
0.0944351769163316,0,0,1
0.04960971349275804,0,0,1
0.15238858264530755,0,0,1
0.12393595552193565,0,0,1
0.1477531229013709,0,0,1
0.09327401864441688,0,0,1
0.09439671818449631,0,0,1
0.0484920306788104,0,0,1
0.02705736115742916,0,0,1
0.020169671564671997,0,0,1
0.01066876531086014,0,0,1
0.01695514696214384,0,0,1
0.10990395794978976,0,0,1
0.011278658590740176,0,0,1
0.08432088141646762,0,0,1
0.01933734428139804,0,0,1
0.09029453650618581,0,0,1
0.039401747279424845,0,0,1
0.009108545292225644,0,0,1
0.031686762926788244,0,0,1
0.03576668701598968,0,0,1
0.04481372223072857,0,0,1
0.01375963245095324,0,0,1
0.02942437623540952,0,0,1
0.21457217065907788,0,0,1
0.17987244648447723,0,0,1
0.0390752083432935,0,0,1
0.052495533641099885,0,0,1
0.20395306697549778,0,0,1
0.0392009506089134,0,0,1
0.05841174934401463,0,0,1
0.030767192301365417,0,0,1
0.035773946965797276,0,0,1
0.021919344491043956,0,0,1
0.05332294302851592,0,0,1
0.0396709943686957,0,0,1
0.01510874861968685,0,0,1
0.023894355944196775,0,0,1
0.10515971078169672,0,0,1
0.03630907879717577,0,0,1
0.03650738668718951,0,0,1
0.09921044924977744,0,0,1
0.041173063224954176,0,0,1
0.006184717351318936,0,0,1
0.008404717680958828,0,0,1
0.04205095565479435,0,0,1
0.038177164312144414,0,0,1
0.03588169724987367,0,0,1
0.06806616497147829,0,0,1
0.009002493363388807,0,0,1
0.07089464063000385,0,0,1
0.09617080336806862,0,0,1
0.04682034312564041,0,0,1
0.05406243690844539,0,0,1
0.027153974436088024,0,0,1
0.018443446534166272,0,0,1
0.1035445468455365,0,0,1
0.09287162755277108,0,0,1
0.03126598196177614,0,0,1
0.03420079802260432,0,0,1
0.05945144177172279,0,0,1
0.014613810729498411,0,0,1
0.006160361007822757,0,0,1
0.12543504630006755,0,0,1
0.0355581511113034,0,0,1
0.026386148191955592,0,0,1
0.14504395366333958,0,0,1
0.09456013554280114,0,0,1
0.015174127296250938,0,0,1
0.056719440838993246,0,0,1
0.04185548526707639,0,0,1
0.04567940892003417,0,0,1
0.3445352567651243,1,1,1
0.0707629846262935,0,0,1
0.07078499046164806,0,0,1
0.20182444975719874,0,0,1
0.023909251161093523,0,0,1
0.026752933055897852,0,0,1
0.1068090997529219,0,0,1
0.06659221292610344,0,0,1
0.014374070891684142,0,0,1
0.039200563777781715,0,0,1
0.2532380328520424,1,0,0
0.08013890526531887,0,0,1
0.155120575598957,0,0,1
0.0110530791491108,0,0,1
0.03165528806123421,0,0,1
0.04147262003551204,0,0,1
0.021055170882171036,0,0,1
0.04787332780433342,0,0,1
0.07827889550425005,0,1,0
0.05987631066744143,0,0,1
0.15449228638240292,0,0,1
0.09054571229523542,0,0,1
0.043065591225434095,0,0,1
0.055396106206474394,0,0,1
0.026802325432743745,0,0,1
0.027306447711881888,0,0,1
0.028737661561356997,0,0,1
0.05693994086029863,0,0,1
0.01243515105102222,0,0,1
0.024437919834026368,0,0,1
0.02032676725667648,0,0,1
0.018024760116399263,0,0,1
0.1845852021571631,0,0,1
0.007721183211745374,0,0,1
0.2253332146157762,0,0,1
0.014776354975214855,0,0,1
0.035935761669806054,0,0,1
0.35339382516030043,1,1,1
0.024946125083359114,0,0,1
0.08555967363200676,0,0,1
0.07635353934762802,0,0,1
0.6041808660822247,1,1,1
0.24534663155937841,1,0,0
0.06531533005411218,0,0,1
0.055652030408036145,0,0,1
0.014799177941984175,0,0,1
0.06775306353379641,0,0,1
0.13881725649523058,0,0,1
0.07105465557048767,0,0,1
0.013083048692645914,0,0,1
0.03633556765915402,0,0,1
0.019896230031636365,0,0,1
0.017102986876404457,0,0,1
0.015163244820910204,0,0,1
0.030940417896159,0,0,1
0.022646505033220608,0,0,1
0.10357956345943786,0,0,1
0.033637062360271884,0,0,1
0.03731736533217789,0,0,1
0.40348467806864163,1,1,1
0.02180426951854242,0,0,1
0.05228169207370936,0,0,1
0.3193863248392184,1,1,1
0.021284784053023274,0,0,1
0.1425203243775656,0,0,1
0.07143227797190452,0,0,1
0.06740079791359226,0,0,1
0.07598501569485834,0,0,1
0.009366794842652215,0,0,1
0.03868628768933504,0,0,1
0.06311184914281136,0,0,1
0.04912986121784408,0,0,1
0.01992765400060965,0,0,1
0.11849565559146943,0,0,1
0.11235658488127394,0,0,1
0.05652474530150495,0,0,1
0.014486784652300865,0,0,1
0.07967521478551176,0,0,1
0.018015948300018535,0,0,1
0.0620158246589922,0,0,1
0.0341403740545269,0,0,1
0.03998686810893868,0,0,1
0.05056460810074492,0,0,1
0.027112423043380594,0,0,1
0.0316959520867081,0,0,1
0.07455508594816053,0,0,1
0.02730061179159853,0,0,1
0.022272856685470497,0,0,1
0.03478498083094641,0,0,1
0.028575999750777445,0,0,1
0.054886974164387835,0,0,1
0.035882475066597606,0,0,1
0.08638926756848332,0,0,1
0.026788169306236596,0,0,1
0.06886250020977495,0,0,1
0.016328601143013776,0,0,1
0.01613419529107223,0,0,1
0.027237986763733346,0,0,1
0.09155952045727904,0,0,1
0.00843738272725023,0,0,1
0.20080755363754432,0,0,1
0.014975955626336357,0,0,1
0.04277362982326129,0,0,1
0.014985676465542185,0,0,1
0.040785126992538445,0,0,1
0.056860748342504715,0,0,1
0.03204717424844026,0,0,1
0.03349010444567728,0,0,1
0.015383461580987733,0,0,1
0.07717566766978985,0,0,1
0.03489712531588187,0,0,1
0.10749451631138486,0,0,1
0.13287460289481098,0,0,1
0.09079125894002567,0,0,1
0.07883752540891699,0,0,1
0.01595728128522098,0,0,1
0.01162297098594307,0,0,1
0.08478321640746757,0,0,1
0.01683856050110386,0,0,1
0.07946204403183406,0,0,1
0.06027332484926522,0,0,1
0.045729858488275085,0,0,1
0.05992451900994611,0,0,1
0.0914760812347415,0,0,1
0.036815439597623366,0,0,1
0.026173180593964316,0,0,1
0.0595539759798255,0,0,1
0.06469524915923298,0,0,1
0.05661927579553709,0,0,1
0.08526653872638505,0,0,1
0.08546902267376212,0,0,1
0.10463693346999403,0,1,0
0.01892634379106397,0,0,1
0.10230921038543318,0,0,1
0.04513404143025885,0,0,1
0.028986884662117962,0,0,1
0.03702346762423054,0,0,1
0.04328799718022551,0,0,1
0.02770976000651808,0,0,1
0.082754218547438,0,0,1
0.09423941602795693,0,0,1
0.04005546883274149,0,0,1
0.02934185966699658,0,0,1
0.15733587405882463,0,0,1
0.1051452638010655,0,0,1
0.08884555956407902,0,0,1
0.07292482949731258,0,0,1
0.15748249936112535,0,0,1
0.056079221626009756,0,0,1
0.062205544439492,0,0,1
0.35225181371907294,1,0,0
0.11493190007938259,0,0,1
0.03841253721273656,0,0,1
0.09360103283598198,0,0,1
0.01701375600861119,0,0,1
0.05855601685994982,0,0,1
0.04420997480459516,0,0,1
0.1641568519418588,0,0,1
0.02888875455744082,0,0,1
0.06623786434458924,0,0,1
0.14334406105339453,0,0,1
0.01533693256668307,0,0,1
0.019053293020895645,0,0,1
0.011361199509226228,0,0,1
0.1144568531669233,0,0,1
0.07030358078471241,0,0,1
0.07383778736749415,0,0,1
0.05340192466805322,0,0,1
0.016220105393312312,0,0,1
0.07473759253750718,0,0,1
0.07692329610944242,0,0,1
0.02609723580753278,0,0,1
0.021400339868627858,0,0,1
0.009791112095027388,0,0,1
0.026123114742069384,0,0,1
0.16875126583636388,0,0,1
0.1300673632887509,0,0,1
0.057712935543826394,0,0,1
0.06310313594307788,0,0,1
0.02389630087312451,0,0,1
0.22549303992349304,0,0,1
0.10335612087329782,0,0,1
0.026219177947833527,0,0,1
0.3717350983058846,1,1,1
0.07284705141581417,0,0,1
0.014955729674750562,0,0,1
0.011355479182532213,0,0,1
0.0408807805547561,0,0,1
0.04881755258640967,0,0,1
0.014633513370562401,0,0,1
0.029457104984277914,0,0,1
0.020750860756592892,0,0,1
0.07434632239687251,0,0,1
0.06096754327811035,0,0,1
0.017895337503861075,0,0,1
0.029396598298031804,0,0,1
0.05493622430335081,0,0,1
0.03892992772162278,0,0,1
0.08701520772442262,0,0,1
0.12506883225223284,0,0,1
0.05246369194691536,0,0,1
0.038796561075729374,0,0,1
0.022089914626331253,0,0,1
0.029101568210733994,0,0,1
0.03341958269362539,0,0,1
0.3214043147245799,1,1,1
0.1235607862631477,0,0,1
0.039291016499462206,0,0,1
0.07541216406248043,0,0,1
0.017161509734453382,0,0,1
0.019506518757751133,0,0,1
0.21605167661898372,0,0,1
0.14260523028945216,0,0,1
0.038989439548633806,0,0,1
0.02243630707112396,0,0,1
0.03234736740297437,0,0,1
0.28099885764364624,1,0,0
0.014980909693972965,0,0,1
0.03420629485963236,0,0,1
0.012677493721422373,0,0,1
0.05813444028417296,0,0,1
0.012101392959003764,0,0,1
0.0375246072553766,0,0,1
0.09249444351106119,0,0,1
0.02224544353949869,0,0,1
0.02264511763844823,0,0,1
0.04867286227378054,0,0,1
0.02154841912233334,0,0,1
0.06764884829730256,0,0,1
0.02158493281208047,0,0,1
0.21813718018437556,0,0,1
0.1509773833489157,0,0,1
0.01740115525270085,0,0,1
0.11750457504886606,0,0,1
0.023441618989926093,0,0,1
0.045016983247824126,0,0,1
0.023297698003850197,0,0,1
0.18854719544732193,0,0,1
0.022861144482256734,0,0,1
0.039469833896677596,0,0,1
0.012094470425471359,0,0,1
0.02366286095547123,0,0,1
0.048171342193087406,0,0,1
0.016604930543834804,0,0,1
0.02036526623923345,0,0,1
0.010598690679433509,0,0,1
0.07185398020141183,0,0,1
0.38750437877080623,1,0,0
0.0016826130032813636,0,0,1
0.022137961605258136,0,0,1
0.025495373558053536,0,0,1
0.025549317903713287,0,0,1
0.07062743901801576,0,0,1
0.020008162483706092,0,0,1
0.06706951587227379,0,0,1
0.09839476020276676,0,0,1
0.01613572743848932,0,0,1
0.0219760459733233,0,0,1
0.036139395460244826,0,0,1
0.01471190009169383,0,0,1
0.020666015024264062,0,0,1
0.04909915804868028,0,0,1
0.01821595988464808,0,0,1
0.05327628234395358,0,0,1
0.22130332389536292,0,0,1
0.018664715863064663,0,0,1
0.035468453443582,0,0,1
0.05355923039857362,0,0,1
0.02594040435299654,0,0,1
0.11692691392256188,0,0,1
0.1023099543197868,0,0,1
0.07963162769662721,0,0,1
0.03382638375132876,0,0,1
0.013333708625343976,0,0,1
0.013297153943880601,0,0,1
0.024864119775975267,0,0,1
0.07204954422459953,0,0,1
0.01300373798776404,0,0,1
0.020840008698274713,0,0,1
0.07945037702929988,0,0,1
0.07960724512641938,0,0,1
0.010889963005691583,0,0,1
0.08923027055549294,0,0,1
0.10582607405630486,0,0,1
0.031088062574555562,0,0,1
0.03142985763742732,0,0,1
0.01222905330167554,0,0,1
0.025129663332042185,0,0,1
0.030986075224664542,0,0,1
0.10753736051354436,0,0,1
0.028720360447984292,0,0,1
0.10461299237956057,0,0,1
0.061941895799476863,0,0,1
0.02151293925000366,0,0,1
0.21674349842603272,0,0,1
0.17973948361606998,0,0,1
0.08832043004440004,0,0,1
0.02342545907590421,0,0,1
0.027921803961467328,0,0,1
0.1276124698273795,0,0,1
0.013679881390329274,0,0,1
0.0355725367538503,0,0,1
0.02656186308370214,0,0,1
0.04332989756412069,0,0,1
0.030436662927489897,0,0,1
0.0232687238747612,0,0,1
0.1969220669651331,0,0,1
0.1698148090904501,0,0,1
0.00440639947802377,0,0,1
0.03928841892432977,0,0,1
0.10131139249128536,0,0,1
0.059521838445672465,0,0,1
0.042784688254321,0,0,1
0.027731761148811793,0,0,1
0.23310005798555,0,0,1
0.0858792171704775,0,0,1
0.01419230938349798,0,0,1
0.07663833142532106,0,0,1
0.25347571458255586,1,0,0
0.09459727055137435,0,0,1
0.03335758796745087,0,0,1
0.08744073611741306,0,0,1
0.02288035933083792,0,0,1
0.22814955384406957,0,0,1
0.023251274119702157,0,0,1
0.05865132139346896,0,0,1
0.20028429306226675,0,0,1
0.014295797030237688,0,0,1
0.0881084001564891,0,0,1
0.09330120567231888,0,0,1
0.04599162886385839,0,0,1
0.05989204564694499,0,0,1
0.0409018016857658,0,0,1
0.013969121150262564,0,0,1
0.06390107216756673,0,0,1
0.035324935668653336,0,0,1
0.10959565920344601,0,0,1
0.024661548251516917,0,0,1
0.12336252240771345,0,0,1
0.0200506360151262,0,0,1
0.3277709217999592,1,1,1
0.04736854043632135,0,0,1
0.03222743305641398,0,0,1
0.04201251873692808,0,0,1
0.066901215207703,0,0,1
0.03623217054262318,0,0,1
0.03189756981352025,0,0,1
0.027250103969600658,0,0,1
0.0136149997492937,0,0,1
0.12252569385797842,0,0,1
0.43709647755487097,1,1,1
0.10503252531164393,0,0,1
0.11963587542467814,0,0,1
0.03687342597893695,0,0,1
0.031113114796594354,0,0,1
0.009479755546934565,0,0,1
0.09742584444489064,0,0,1
0.2215587082874278,0,0,1
0.05341816775432655,0,0,1
0.020571675174604277,0,0,1
0.03557352725756393,0,0,1
0.10998111737230017,0,0,1
0.035194338534885204,0,0,1
0.013409195007095165,0,0,1
0.019337945285741554,0,0,1
0.16625826011226766,0,0,1
0.04345496928770176,0,0,1
0.020650498870390475,0,0,1
0.02650669294726844,0,0,1
0.027188118900489576,0,0,1
0.10413866567481364,0,0,1
0.016871115487759745,0,0,1
0.31841093022995587,1,1,1
0.02569370854419961,0,0,1
0.09691891002972519,0,0,1
0.15015460281155715,0,0,1
0.15525844078669507,0,0,1
0.04356394912939671,0,0,1
0.03322358332059454,0,0,1
0.04876139765659162,0,0,1
0.03807741973458292,0,0,1
0.02005608084969852,0,0,1
0.010112069454921291,0,0,1
0.020839974955969055,0,0,1
0.04121379740456166,0,0,1
0.2108046162859376,0,0,1
0.09887339067963168,0,0,1
0.08591067754840016,0,0,1
0.07941651137112082,0,0,1
0.028492248419735966,0,0,1
0.032761245507105685,0,0,1
0.046715215662126594,0,0,1
0.24597565801017288,1,0,0
0.03899847877328195,0,0,1
0.03407514913201946,0,0,1
0.0045006959140708735,0,0,1
0.02022755344227496,0,0,1
0.11517279481815125,0,0,1
0.029235291807559016,0,0,1
0.04590725140539844,0,0,1
0.12375894380124679,0,0,1
0.056907759763763006,0,0,1
0.05077358630451849,0,0,1
0.04148186477080582,0,0,1
0.01221171859837915,0,0,1
0.06169110572249898,0,0,1
0.21799879254889867,0,0,1
0.044968855372292844,0,0,1
0.0816425770895889,0,0,1
0.03062595010015463,0,0,1
0.03350678842891639,0,0,1
0.04950792228150245,0,0,1
0.19731012362602843,0,0,1
0.06367548146048425,0,0,1
0.24233781280111577,1,0,0
0.11336561293208373,0,0,1
0.026293333900390282,0,0,1
0.029485660647161314,0,0,1
0.06022183450397067,0,0,1
0.03249226545072552,0,0,1
0.036556460769331674,0,0,1
0.06838895617730953,0,0,1
0.016907972307694207,0,0,1
0.07506205078286499,0,0,1
0.0471163613461329,0,0,1
0.014203269144451802,0,0,1
0.021620318423864405,0,0,1
0.09992450851341796,0,0,1
0.011551679180748087,0,0,1
0.014996708919467538,0,0,1
0.021712940451450023,0,0,1
0.26255821150861763,1,0,0
0.01876430531819089,0,0,1
0.05462615498778167,0,0,1
0.011140084948231821,0,0,1
0.02619342200051191,0,0,1
0.032098872176510106,0,0,1
0.07914798564248701,0,0,1
0.08593650154367027,0,0,1
0.059283521074590936,0,0,1
0.281057466022877,1,0,0
0.01668709367899954,0,0,1
0.01567406697348008,0,0,1
0.02146028497491361,0,0,1
0.024006030760169984,0,0,1
0.08429028857764058,0,0,1
0.03914519263076357,0,0,1
0.01349371026068531,0,0,1
0.04083519774947759,0,0,1
0.03513419465471061,0,0,1
0.025792420697003982,0,0,1
0.042852867822770445,0,0,1
0.06863983517023908,0,0,1
0.015611994645423798,0,0,1
0.016288630406142233,0,0,1
0.02503916439626461,0,0,1
0.053758685083996526,0,0,1
0.0033565343872862473,0,0,1
0.049049606160434696,0,0,1
0.032758614835618705,0,0,1
0.06380715775261707,0,0,1
0.023618845390870957,0,0,1
0.03590219239832513,0,0,1
0.067941049729039,0,0,1
0.04015116851473925,0,0,1
0.039535169607402394,0,0,1
0.03850400822897184,0,0,1
0.10227593792353085,0,0,1
0.02006931436425381,0,0,1
0.04387093162198854,0,0,1
0.015012191158297238,0,0,1
0.05151073413152039,0,0,1
0.07513611991610511,0,0,1
0.035982683082093465,0,0,1
0.06546102821705568,0,0,1
0.06416503104224991,0,0,1
0.004876177627745481,0,0,1
